userId,movieId,rating,timestamp
483,2598,1,1226359932
483,33677,1,1226360272
483,53956,1,1226360461
483,44191,1,1226360505
483,53519,0,1226360535
483,57274,1,1226361242
274,175,0,1226390171
274,52885,1,1226399435
448,62434,1,1226505092
448,49688,1,1226505232
477,63131,1,1226813420
477,56367,1,1226843648
307,59615,1,1226946650
307,1198,1,1226946657
307,55729,0,1226946695
274,2826,1,1227005824
274,3235,1,1227005849
606,60069,1,1227191783
448,8376,0,1227300647
448,54503,1,1227390691
274,2772,1,1227523831
274,63113,1,1227523971
307,61132,1,1227537609
307,52435,1,1227537665
307,2628,1,1227538389
307,357,0,1227538399
307,434,0,1227538408
307,1214,0,1227538416
307,185,0,1227538428
274,60072,1,1227599463
356,720,1,1228072581
356,216,0,1228072586
356,2144,1,1228072598
356,1479,1,1228072609
356,1235,1,1228072625
356,2717,1,1228072628
356,3363,1,1228072634
356,46578,1,1228072663
356,1441,1,1228072671
356,203,1,1228072684
356,916,1,1228072704
356,3186,1,1228072741
356,3178,1,1228072745
356,3435,1,1228072749
356,1031,1,1228072769
356,3552,1,1228072894
356,4226,1,1228072953
356,912,1,1228072996
356,3949,1,1228073019
356,1234,1,1228073039
356,1089,1,1228073067
356,1208,1,1228073085
356,745,1,1228073145
356,1148,1,1228073147
356,1247,1,1228073157
356,1223,1,1228073162
356,3429,1,1228073165
356,52435,0,1228073339
356,4973,1,1228073344
356,62434,1,1228073384
356,61323,1,1228073421
356,63131,1,1228073446
356,38061,1,1228073804
274,56339,1,1228087610
606,1393,1,1228164987
606,648,0,1228165022
606,1101,0,1228165028
606,51314,1,1228165132
274,4995,1,1228303165
274,26778,1,1228303507
274,52435,1,1228303525
477,27611,1,1228715259
307,6755,1,1229117873
307,60069,1,1229117973
356,778,1,1229139323
356,6807,1,1229139358
356,5902,1,1229139365
356,101,1,1229139373
356,1732,1,1229139389
356,5617,1,1229139406
356,1257,1,1229139409
356,1734,1,1229139416
356,4642,1,1229139425
356,4979,1,1229139434
356,31878,1,1229139447
356,4349,1,1229139457
356,48082,1,1229139485
356,6003,1,1229139513
356,33880,0,1229139523
356,6370,1,1229139533
356,37729,0,1229139539
356,8796,1,1229139553
356,5673,1,1229139558
356,2596,1,1229139560
356,3174,1,1229139627
356,1884,1,1229139637
356,2321,1,1229139650
356,34523,0,1229139671
356,8910,1,1229139694
356,5074,1,1229139708
356,1136,1,1229139732
356,3362,1,1229139741
356,7361,1,1229139748
356,3088,1,1229139767
356,7323,1,1229139783
356,1197,1,1229139792
356,6620,0,1229139803
356,2997,1,1229139807
356,57669,1,1229139813
356,46976,1,1229139819
356,1259,1,1229139840
356,2804,1,1229139853
356,1080,1,1229139859
356,2248,1,1229139867
356,51255,1,1229139877
356,44195,1,1229139889
356,2542,1,1229139906
356,2502,1,1229139911
356,2395,1,1229139922
356,36535,1,1229139927
356,4027,1,1229139935
356,8874,1,1229139941
356,3897,1,1229139953
356,2918,1,1229139958
356,4641,0,1229139962
356,3481,1,1229139965
356,4011,1,1229139981
356,56715,1,1229140001
356,1265,1,1229140015
356,8949,1,1229140022
356,5377,1,1229140027
356,3421,1,1229140036
356,7122,1,1229140045
356,56788,1,1229140058
356,3060,1,1229140060
356,1500,1,1229140068
356,1270,1,1229140089
356,223,1,1229140093
356,54503,1,1229140108
356,59141,1,1229140136
356,38886,1,1229140144
356,1220,1,1229140166
356,2580,1,1229140184
356,6881,1,1229140192
356,53956,1,1229140216
356,58998,1,1229140223
356,55280,1,1229140239
356,55269,1,1229140273
356,1307,1,1229140292
356,34437,0,1229140295
356,3210,1,1229140298
356,2716,1,1229140308
356,441,1,1229140337
356,1641,1,1229140345
356,6942,0,1229140355
356,6708,1,1229140359
356,61024,1,1229140372
356,5650,1,1229140388
356,4361,1,1229140394
356,52973,1,1229140430
356,2968,1,1229140448
356,30810,1,1229140476
356,6636,1,1229140491
356,1784,1,1229140504
356,356,1,1229140516
356,7137,1,1229140542
356,5103,1,1229140559
356,61132,1,1229140573
356,35836,1,1229140585
356,48385,0,1229140596
356,5577,1,1229140613
356,30822,1,1229140623
356,8366,1,1229140637
356,40955,1,1229140656
356,1639,1,1229140704
356,3831,1,1229140730
356,3448,1,1229140762
356,180,1,1229140778
356,3052,1,1229140805
356,34164,1,1229140814
356,21,1,1229140823
356,44889,1,1229140843
356,48744,1,1229140932
356,1747,1,1229140949
356,45175,1,1229140974
356,1923,1,1229141038
356,52975,0,1229141061
356,6188,1,1229141077
356,5110,1,1229141082
356,8917,1,1229141085
356,3253,1,1229141088
356,5225,1,1229141960
356,2359,1,1229142095
356,55830,0,1229142136
356,54745,1,1229142299
356,58162,1,1229142321
356,60756,0,1229142356
356,5666,1,1229142420
356,37384,1,1229142463
356,3477,1,1229142527
356,48774,1,1229142601
356,5992,1,1229142626
356,318,1,1229142703
356,50,1,1229142733
356,2571,1,1229142739
356,2858,1,1229142744
356,1198,1,1229142749
356,2028,1,1229142773
356,733,1,1229142779
356,2959,1,1229142810
356,3578,1,1229142826
356,1291,1,1229142830
356,4993,1,1229142838
356,208,1,1229142846
356,541,1,1229142859
356,5952,1,1229142865
356,1704,1,1229142888
356,62,1,1229142896
356,7153,1,1229142925
356,2706,1,1229142931
356,1206,1,1229142952
356,1968,1,1229142958
356,2146,1,1229142976
356,55118,1,1229143046
356,56367,1,1229143083
356,4995,1,1229143096
356,33794,1,1229143098
356,457,1,1229143106
356,44191,1,1229143126
356,32587,1,1229143136
356,3793,1,1229143154
356,2762,1,1229143158
356,56921,1,1229143164
356,5989,1,1229143174
356,6333,0,1229143177
356,3977,0,1229143200
356,380,0,1229143204
356,344,0,1229143217
356,349,1,1229143220
356,48516,1,1229143231
356,49272,1,1229143238
356,1527,1,1229143251
356,1610,1,1229143257
356,51662,0,1229143264
356,58559,1,1229143278
356,6365,1,1229143287
356,4878,1,1229143293
356,5445,1,1229143312
356,5349,1,1229143321
356,2797,1,1229143324
356,3623,0,1229143338
356,3147,1,1229143342
356,6934,1,1229143345
356,45499,0,1229143369
356,1573,1,1229143391
356,8784,1,1229143427
356,3994,1,1229143431
356,6863,1,1229143438
356,8644,1,1229143441
356,5418,1,1229143452
356,1682,0,1229143455
356,2115,1,1229143460
356,6378,1,1229143470
356,5618,1,1229143475
356,5502,1,1229143480
356,40819,1,1229143501
356,3753,1,1229143508
356,2353,0,1229143513
356,2599,0,1229143520
356,41569,0,1229143525
356,33166,1,1229143531
356,1222,1,1229143535
356,1246,1,1229143549
356,2712,1,1229143556
356,4370,1,1229143565
356,8665,1,1229143570
356,5010,0,1229143592
356,7143,1,1229143596
356,141,1,1229143606
356,1653,1,1229143682
356,2657,1,1229143683
356,60293,1,1229151894
448,57368,0,1229198927
483,8016,1,1229251314
274,60069,1,1229332522
274,60756,0,1229332536
274,30745,1,1229332651
448,6957,1,1229376515
274,805,1,1229418499
477,64231,0,1229452272
477,27537,1,1229452291
477,527,1,1229452307
477,56921,1,1229452472
420,26693,1,1229631220
420,59295,0,1229631278
420,62956,1,1229802566
420,1132,1,1229802731
420,1131,1,1229802733
420,1175,1,1229802744
200,2302,1,1229876415
200,2599,0,1229876430
200,5,1,1229876436
200,1028,0,1229876447
200,852,1,1229876476
200,913,1,1229876484
200,1302,0,1229876491
200,762,1,1229876512
200,1267,0,1229876586
200,1029,1,1229876599
200,1271,1,1229876610
200,2144,1,1229876626
200,4447,1,1229876637
200,441,1,1229876640
200,524,1,1229876652
200,62299,1,1229876803
200,2572,1,1229876838
200,58293,1,1229876843
200,7541,1,1229876852
200,1367,1,1229876861
200,7444,1,1229876874
200,6383,1,1229876905
200,58803,1,1229876922
200,56949,1,1229876928
200,51662,1,1229876946
200,5151,0,1229877019
200,35836,0,1229877023
200,5377,1,1229877074
200,344,1,1229877092
200,19,1,1229877095
200,54190,1,1229877110
200,37386,0,1229877149
200,588,1,1229877199
200,8977,0,1229877216
200,1214,1,1229877238
200,2123,0,1229877257
200,3897,1,1229877289
200,7173,1,1229877297
200,50442,0,1229877311
200,4639,0,1229877332
200,45106,0,1229877358
200,8641,0,1229877411
200,5225,1,1229877425
200,1021,0,1229877445
200,1784,0,1229877667
200,5481,1,1229877721
200,1517,1,1229877723
200,2683,1,1229877731
200,30812,1,1229877759
200,34,0,1229877775
200,3004,1,1229877799
200,1270,1,1229877810
200,2011,1,1229877812
200,2012,1,1229877814
200,8973,1,1229877827
200,34321,0,1229877839
200,5139,0,1229877842
200,5610,0,1229877889
200,7022,1,1229877947
200,27611,0,1229877974
200,4995,1,1229878007
200,50802,0,1229878025
200,3968,1,1229878038
200,215,0,1229878061
200,8638,0,1229878063
200,6218,1,1229878108
200,3911,1,1229878135
200,2797,1,1229878170
200,4571,1,1229878221
200,4239,1,1229878334
200,5524,0,1229878346
200,1220,1,1229878369
200,48385,0,1229878418
200,5418,1,1229878516
200,8665,1,1229878518
200,54286,1,1229878520
200,1968,1,1229878679
200,44761,1,1229878699
200,50601,0,1229878711
200,4246,1,1229878716
200,8969,1,1229878719
200,3882,1,1229878736
200,27685,0,1229878742
200,39183,1,1229878759
200,318,1,1229878882
200,4722,0,1229878977
200,7438,1,1229885738
200,47,1,1229885752
200,4973,1,1229885760
200,648,1,1229885782
200,3793,1,1229885786
200,4306,0,1229885793
200,5349,1,1229885797
200,4886,1,1229885803
200,49272,1,1229885814
200,58559,1,1229885836
200,6333,1,1229885852
200,1198,1,1229885859
200,5445,1,1229885871
200,56367,1,1229885874
200,33794,1,1229885879
200,45722,1,1229885889
200,8961,1,1229885891
200,480,1,1229885895
200,6365,1,1229885931
200,1210,1,1229885935
200,6377,1,1229885937
200,2628,0,1229885944
200,4034,0,1229885960
200,2959,1,1229885970
200,1580,1,1229885975
200,150,1,1229885978
200,260,1,1229886006
200,4993,1,1229886061
200,5816,1,1229886071
200,7361,1,1229886079
200,110,1,1229886082
200,4963,1,1229886103
200,4027,1,1229886106
200,1197,1,1229886108
200,8360,1,1229886111
200,8636,0,1229886114
200,4896,1,1229886121
200,1527,1,1229886166
200,2396,1,1229886174
200,165,1,1229886183
200,3623,1,1229886187
200,6874,1,1229886192
200,4022,1,1229886197
200,1036,1,1229886202
200,3578,1,1229886217
200,5952,1,1229886220
200,597,1,1229886223
200,5989,1,1229886260
200,1196,1,1229886264
200,356,1,1229886266
200,2858,1,1229886272
200,1291,1,1229886275
200,1073,1,1229886286
200,8368,1,1229886288
200,59315,1,1229886298
200,1610,1,1229886301
200,3977,1,1229886309
200,1,1,1229886312
200,2291,1,1229886319
200,1721,0,1229886327
200,46578,1,1229886335
200,736,0,1229886338
200,3408,1,1229886342
200,6539,1,1229886346
200,4878,1,1229886349
200,6934,1,1229886357
200,1213,1,1229886360
200,39,1,1229886362
200,1682,1,1229886367
200,3948,1,1229886373
200,2115,1,1229886375
200,586,0,1229886394
200,40815,1,1229886396
200,50872,1,1229886399
200,296,1,1229886402
200,339,1,1229886407
200,48774,1,1229886419
200,4979,0,1229886424
200,32587,1,1229886430
200,3481,1,1229886433
200,2054,0,1229886443
200,1923,1,1229886448
200,2502,1,1229886460
200,377,1,1229886632
200,780,1,1229886639
200,62,0,1229886642
200,4226,1,1229886695
200,590,1,1229886699
200,1259,1,1229886705
200,2918,1,1229886718
200,30793,1,1229886720
200,7153,1,1229886816
200,4308,1,1229886822
200,8949,0,1229886846
200,1393,1,1229886849
200,34162,1,1229886857
200,54503,1,1229886871
200,33166,1,1229886896
200,51255,1,1229886899
200,5299,1,1229886919
200,539,0,1229886921
200,54001,1,1229886936
200,1653,1,1229886938
200,53996,0,1229886946
200,3176,1,1229886949
200,3253,1,1229886966
200,6378,1,1229886974
200,367,1,1229886978
200,500,0,1229886982
200,357,1,1229886985
200,1485,1,1229886995
200,8874,1,1229886997
200,41566,1,1229887007
200,5991,1,1229887017
200,2321,0,1229887034
200,1676,0,1229887041
200,1500,1,1229887046
200,2617,1,1229887060
200,40819,1,1229887062
200,2006,1,1229887073
200,6863,1,1229887075
200,2395,1,1229887097
200,46976,1,1229887105
200,6373,1,1229887107
200,33679,1,1229887116
200,1307,1,1229887127
200,34405,1,1229887133
200,508,1,1229887138
200,45499,1,1229887153
200,53125,1,1229887155
200,1391,1,1229887163
200,1704,1,1229887174
200,6942,1,1229887177
200,104,1,1229887243
200,52973,1,1229887254
200,1101,1,1229887266
200,1777,1,1229887270
200,8784,1,1229887290
200,59615,0,1229887297
200,2671,1,1229887303
200,4014,1,1229887324
200,1608,0,1229887335
200,2571,1,1229887354
200,708,1,1229887359
200,4025,1,1229887361
200,8376,1,1229887370
200,1380,1,1229887379
200,60074,1,1229887390
200,7458,1,1229887391
200,44665,1,1229887404
200,1035,1,1229887412
200,61323,1,1229887427
200,2947,1,1229887433
200,4018,1,1229887444
200,1722,1,1229887448
200,10,1,1229887453
200,4270,1,1229887465
200,7373,1,1229887487
200,56757,1,1229887490
200,435,1,1229887499
200,45517,0,1229887508
200,3255,1,1229887525
200,3717,1,1229887527
200,38061,1,1229887534
200,2701,0,1229887542
200,49530,1,1229887544
200,8984,0,1229887558
200,48738,1,1229887572
200,6708,0,1229887584
200,1250,1,1229887591
200,60040,1,1229887610
200,4367,0,1229887618
200,57640,1,1229887672
200,31878,1,1229887684
200,45186,0,1229887687
200,1569,1,1229887705
200,4369,1,1229887735
200,3489,0,1229887746
200,2248,1,1229887751
200,60072,1,1229887768
200,3210,1,1229887801
200,5872,1,1229887810
200,63433,1,1229887817
200,7293,1,1229887837
200,3916,1,1229887844
200,2724,1,1229887852
200,8958,1,1229887865
200,37729,0,1229887949
200,1088,1,1229887977
200,6541,0,1229888021
200,4019,1,1229888045
200,4816,1,1229888086
200,30825,1,1229888123
200,3082,1,1229888156
200,261,1,1229888190
200,4299,1,1229888192
200,2915,1,1229888219
200,1513,1,1229888241
200,31685,1,1229888244
200,6503,1,1229888249
200,3247,0,1229888256
200,7451,1,1229888275
200,3555,0,1229888349
200,2581,1,1229888352
200,45720,1,1229888358
200,3148,1,1229888391
200,8910,1,1229888393
200,3809,0,1229888400
200,2948,1,1229888416
200,2501,1,1229888418
200,3301,1,1229888435
200,1042,1,1229888447
200,34150,0,1229888450
200,2541,1,1229888459
200,2145,1,1229888469
200,46970,1,1229888476
200,2949,1,1229888513
200,34072,1,1229888534
200,8807,1,1229888742
200,4161,1,1229888764
200,4015,1,1229888787
200,6754,1,1229889056
200,4623,1,1229889059
200,2067,1,1229889065
200,5617,1,1229889092
200,53464,0,1229889097
200,6944,1,1229889117
200,2485,1,1229889128
200,5103,1,1229889133
200,3638,1,1229889147
200,2245,1,1229889153
200,3984,1,1229889194
200,1894,0,1229889198
200,7149,0,1229889245
200,59725,0,1229889251
200,4041,1,1229889257
200,8366,0,1229889261
200,2991,1,1229889300
200,2805,1,1229889465
200,1438,0,1229889470
200,4823,1,1229889568
200,7163,0,1229889580
200,27831,1,1229889685
200,2340,1,1229889768
200,61024,1,1229889835
200,3825,1,1229889846
200,1020,1,1229889847
200,1556,0,1229889886
274,60522,0,1229955935
274,44199,1,1229955981
334,51935,1,1229959289
334,56174,1,1229959334
334,7451,1,1229959397
334,37729,1,1229959497
334,45517,1,1229959548
334,4027,1,1229960271
334,27416,1,1229960279
334,59784,1,1229960282
334,48780,1,1229960346
334,4963,1,1229960358
334,4226,1,1229960397
334,1527,1,1229960402
220,2427,0,1230054576
220,3510,1,1230054596
220,743,0,1230054632
220,3555,1,1230054638
220,2300,1,1230054655
220,2795,1,1230054675
220,954,1,1230054684
220,1589,1,1230054692
220,1049,0,1230054699
220,1591,0,1230054714
220,4499,1,1230054768
220,2450,0,1230054776
220,50872,1,1230054818
220,2571,1,1230054916
220,2959,0,1230054933
220,2329,1,1230054954
220,50,1,1230054959
220,318,1,1230054966
220,4226,1,1230054980
220,296,1,1230054991
220,1732,1,1230055095
220,4954,1,1230055125
220,56367,0,1230055132
220,223,1,1230055143
220,60072,0,1230055193
220,1429,1,1230055238
220,2359,1,1230055275
220,3671,1,1230055298
220,1240,1,1230055431
220,589,1,1230055442
220,1036,1,1230055449
220,1198,1,1230055455
220,4886,1,1230055556
220,6377,1,1230055562
220,1,1,1230055565
220,6539,1,1230055569
220,3114,1,1230055575
220,2355,1,1230055577
220,45517,1,1230055580
220,60069,1,1230055590
220,2294,0,1230055596
220,260,1,1230055647
220,480,1,1230055651
220,150,1,1230055657
220,780,1,1230055664
220,1210,1,1230055670
220,32,1,1230055680
220,380,1,1230055682
220,588,1,1230055690
220,608,1,1230055695
220,1196,1,1230055698
220,377,1,1230055705
220,344,0,1230055709
220,648,0,1230055720
220,1270,1,1230055726
220,47,0,1230055738
220,364,1,1230055763
220,736,1,1230055768
220,316,0,1230055774
220,349,1,1230055783
220,2762,1,1230055786
220,34,1,1230055796
220,231,1,1230055806
220,733,1,1230055810
220,1580,1,1230055820
220,1721,1,1230055822
220,10,1,1230055828
220,59784,1,1230059701
220,5349,1,1230059732
220,2716,1,1230059742
220,5952,1,1230059774
220,3996,1,1230060063
220,33794,1,1230060077
220,6333,1,1230060111
220,4306,1,1230060118
220,33493,1,1230060121
220,8636,1,1230060134
220,45722,1,1230060148
220,5378,1,1230060158
220,4027,1,1230060173
220,49272,1,1230060209
220,590,1,1230060212
220,2683,1,1230060223
220,4022,1,1230060233
220,5418,1,1230060242
220,8665,1,1230060248
220,51662,1,1230060255
220,55820,1,1230060264
220,5989,1,1230060280
220,7153,1,1230060282
220,1193,1,1230060289
220,48385,1,1230060301
220,1527,1,1230060317
220,4896,1,1230060329
220,858,1,1230060343
220,1197,1,1230061146
220,1917,1,1230061167
220,3751,1,1230061175
220,1517,1,1230061184
220,5816,1,1230061193
220,7438,1,1230061392
220,208,0,1230061437
220,6365,1,1230061442
220,6934,1,1230061447
220,1265,1,1230061458
220,54272,1,1230061487
220,1200,1,1230061519
220,2012,1,1230061526
220,2115,1,1230061548
220,3147,1,1230061554
220,1704,1,1230061566
220,3948,1,1230061575
220,3793,1,1230061577
220,1213,1,1230061623
220,8368,1,1230061640
220,2700,1,1230061654
220,356,1,1230061657
220,912,1,1230061664
220,1584,1,1230061667
220,1393,1,1230061691
220,4979,0,1230061704
220,586,1,1230061714
220,1291,1,1230061726
220,2502,1,1230061728
220,6,1,1230061735
220,2791,1,1230061743
220,7147,1,1230061753
220,40815,1,1230061757
220,541,0,1230061795
220,2640,1,1230061837
220,3994,1,1230061848
220,1206,1,1230061852
220,5502,0,1230061876
220,59615,1,1230061886
220,1089,1,1230061908
220,2011,1,1230062146
220,4011,1,1230062150
220,1258,0,1230062173
220,30793,0,1230062185
220,3421,1,1230069662
220,2692,1,1230083274
220,2174,1,1230083301
414,56908,1,1230174149
414,56921,1,1230174178
414,42602,1,1230174249
288,60069,1,1230312815
448,33615,1,1230326215
220,4219,0,1230327809
220,165,1,1230328016
220,1387,1,1230328034
220,2028,1,1230328050
448,63393,0,1230396701
483,1791,0,1230468666
68,26778,0,1230497663
68,56367,0,1230497666
68,440,0,1230497680
68,59615,0,1230497684
68,64997,0,1230497715
68,1954,1,1230497753
68,2001,0,1230497781
68,63113,0,1230497844
68,61132,0,1230497857
68,56757,0,1230497886
68,1201,1,1230497900
68,555,0,1230497905
68,3702,0,1230497914
68,51540,0,1230497927
68,3703,0,1230497931
68,1282,1,1230497956
68,1302,0,1230498000
68,55247,0,1230498012
68,60072,0,1230498053
68,1918,1,1230498116
68,7,0,1230498124
68,3535,0,1230498142
68,1994,0,1230498177
68,52435,1,1230498254
68,4344,1,1230498292
68,252,0,1230498298
68,3396,1,1230498320
68,1663,0,1230498333
68,55052,0,1230498342
68,2108,0,1230498355
68,902,1,1230498380
68,60126,1,1230498399
68,58025,0,1230498420
68,2288,0,1230498441
68,2908,0,1230498451
68,1287,0,1230498461
68,552,0,1230498490
68,40278,0,1230498502
68,56775,0,1230498533
68,48304,0,1230498539
68,2094,1,1230498548
68,33615,1,1230498551
68,50068,0,1230498576
68,8910,0,1230498588
68,261,0,1230498595
68,45950,1,1230498599
68,1345,0,1230498603
68,27706,1,1230498608
68,4161,1,1230498642
68,58295,1,1230498651
543,1347,1,1230602062
543,637,1,1230602075
543,135,1,1230602081
543,3301,1,1230602091
543,48385,1,1230602124
543,267,1,1230602169
543,2463,1,1230602171
543,3258,1,1230602193
543,4388,1,1230602197
543,4545,1,1230602215
543,2380,1,1230602235
543,60069,1,1230602262
543,2382,1,1230602274
543,4994,1,1230602310
543,1253,1,1230602450
543,59900,0,1230602551
220,60937,0,1230670503
220,58559,1,1230750604
220,59315,1,1230750719
220,7164,0,1230751066
220,3034,1,1230751214
220,8360,1,1230751236
220,5218,1,1230751297
220,59258,1,1230771803
553,608,1,1230773355
553,377,1,1230773360
553,2571,1,1230773369
553,165,1,1230773383
553,733,0,1230773405
553,231,1,1230773406
553,1923,1,1230773469
553,1089,1,1230773491
553,293,1,1230773504
553,778,1,1230773527
553,4963,1,1230773568
553,3897,1,1230773582
553,1653,1,1230773599
553,3052,1,1230773683
553,2353,1,1230773700
553,5989,1,1230773849
553,431,1,1230774414
553,1912,0,1230774458
553,6016,1,1230774519
553,48385,1,1230774761
553,3362,1,1230774880
553,44665,1,1230775047
553,3949,1,1230775318
448,59615,0,1230847506
288,60514,0,1230907029
51,2746,0,1230928764
51,1272,1,1230928767
51,2393,0,1230928774
51,2605,1,1230928779
51,1479,1,1230928786
51,1663,1,1230928790
51,849,1,1230928795
51,247,1,1230928802
51,230,0,1230928814
51,1093,1,1230928832
51,1373,1,1230928837
51,3107,1,1230928844
51,3863,1,1230928851
51,3361,1,1230928856
51,2140,1,1230928861
51,2762,1,1230929240
51,2683,0,1230929249
51,1580,1,1230929254
51,1214,1,1230929258
51,1200,1,1230929263
51,1196,1,1230929268
51,924,1,1230929275
51,912,0,1230929282
51,589,1,1230929287
51,527,0,1230929292
51,344,0,1230929299
51,339,1,1230929304
51,111,1,1230929314
51,36,0,1230929322
51,8874,1,1230929328
51,6934,0,1230929340
51,6807,1,1230929347
51,6711,1,1230929352
51,6502,1,1230929358
51,5459,1,1230929364
51,5378,0,1230929377
51,4886,1,1230929389
51,4878,1,1230929401
51,4447,0,1230929406
51,4308,0,1230929415
51,4262,1,1230929420
51,4034,1,1230929425
51,4018,0,1230929434
51,4014,1,1230929444
51,3994,1,1230929449
51,3785,1,1230929455
51,3671,1,1230929460
51,3624,0,1230929466
51,3489,1,1230929471
51,3481,1,1230929476
51,3471,1,1230929483
51,3363,1,1230929491
51,3255,0,1230929494
51,2916,0,1230929500
51,2826,1,1230929509
51,2797,1,1230929516
51,2724,1,1230929521
51,2701,0,1230929541
51,2490,0,1230929547
51,2455,1,1230929555
51,2302,1,1230929558
51,2194,1,1230929566
51,2167,1,1230929572
51,2124,1,1230929579
51,2054,0,1230929585
51,2011,1,1230929592
51,1967,1,1230929599
51,1953,1,1230929606
51,1805,0,1230929609
51,1674,1,1230929615
51,1639,1,1230929619
51,1608,0,1230929633
51,1407,0,1230929638
51,1391,1,1230929645
51,1371,1,1230929650
51,1304,1,1230929656
51,1302,1,1230929661
51,1287,1,1230929668
51,1276,1,1230929673
51,1267,1,1230929680
51,1235,1,1230929688
51,1215,1,1230929695
51,1186,1,1230929701
51,1088,1,1230929736
51,1079,1,1230929741
51,953,1,1230929755
51,708,1,1230929765
51,520,1,1230929776
51,497,1,1230929781
51,468,1,1230929787
51,466,1,1230929794
51,333,0,1230929800
51,327,0,1230929812
51,236,1,1230929830
51,54286,0,1230929853
51,54001,1,1230929858
51,52973,1,1230929864
51,48774,1,1230929871
51,39183,1,1230929886
51,35836,1,1230929893
51,33166,0,1230929901
51,8464,1,1230929921
51,7254,1,1230929929
51,7160,1,1230929936
51,7004,0,1230929941
51,6708,1,1230929946
51,6659,1,1230929951
51,6323,1,1230929957
51,5956,1,1230929970
51,5620,1,1230929978
51,5254,0,1230929994
51,5171,1,1230930003
51,4992,1,1230930016
51,4865,1,1230930023
51,4855,1,1230930029
51,4344,0,1230930034
51,4327,1,1230930044
51,4270,0,1230930053
51,4238,1,1230930062
51,4148,0,1230930069
51,4054,0,1230930087
51,4041,1,1230930093
51,4002,1,1230930100
51,3969,1,1230930106
51,3968,0,1230930111
51,3959,1,1230930118
51,3868,0,1230930127
51,3809,0,1230930133
51,3763,1,1230930141
51,3683,1,1230930144
51,3681,1,1230930150
51,3638,1,1230930158
51,3396,1,1230930181
51,3274,0,1230930190
51,3257,0,1230930198
51,3219,1,1230930205
51,3186,1,1230930213
51,3148,1,1230930214
51,3070,1,1230930224
51,2995,1,1230930241
51,2951,1,1230930246
51,2942,0,1230930252
51,2872,1,1230930257
51,2808,0,1230930262
51,2788,1,1230930267
51,2664,1,1230930279
51,2598,1,1230930292
51,2533,1,1230930298
51,2454,1,1230930306
51,2402,0,1230930322
51,2380,0,1230930332
51,2379,0,1230930339
51,2376,1,1230930346
51,2375,1,1230930352
51,2371,1,1230930355
51,2301,1,1230930362
51,2282,1,1230930367
51,2279,0,1230930373
51,2137,0,1230930384
51,2133,1,1230930392
51,2015,1,1230930402
51,1873,1,1230930420
51,1845,1,1230930426
51,1834,1,1230930432
51,1792,0,1230930437
51,1688,0,1230930449
51,1665,1,1230930455
51,1591,0,1230930464
51,1499,0,1230930470
51,1457,1,1230930478
51,1350,1,1230930492
51,1301,1,1230930497
51,1298,1,1230930504
51,1243,1,1230930514
51,1224,1,1230930522
51,1033,1,1230930537
51,1009,1,1230930546
51,965,1,1230930560
51,934,0,1230930567
51,482,1,1230930599
51,383,0,1230930616
51,177,1,1230930634
51,76,1,1230930644
51,65,1,1230930652
51,59615,1,1230930660
51,52722,1,1230930672
51,34338,1,1230930704
51,33615,1,1230930714
51,8623,1,1230930734
51,8533,1,1230930740
51,7569,1,1230930769
51,7163,0,1230930775
51,7007,1,1230930787
51,6880,0,1230930802
51,6873,1,1230930808
51,6793,0,1230930814
51,5505,1,1230930858
51,5040,0,1230930881
51,4876,0,1230930898
51,4713,1,1230930916
51,4508,1,1230930925
51,4464,1,1230930939
51,4340,0,1230930946
51,4291,0,1230930955
51,4255,1,1230930967
51,4267,1,1230930972
51,4215,1,1230930980
51,3918,1,1230931003
51,3917,1,1230931019
51,3814,1,1230931031
51,3614,1,1230931040
51,3430,1,1230931047
51,3388,1,1230931053
51,2978,1,1230931108
51,2901,1,1230931113
51,2836,1,1230931123
51,2802,0,1230931142
51,2752,0,1230931151
51,2668,0,1230931164
51,2644,1,1230931171
51,2615,1,1230931177
51,2613,1,1230931181
51,2524,1,1230931190
51,2408,0,1230931220
51,2374,1,1230931226
51,2363,0,1230931235
51,2356,1,1230931244
51,2322,1,1230931259
51,2249,1,1230931264
51,2183,1,1230931271
51,2169,1,1230931276
51,2159,1,1230931281
51,2151,1,1230931287
51,2148,1,1230931293
51,2123,0,1230931298
51,2097,0,1230931323
51,2060,1,1230931330
51,2033,1,1230931338
51,1999,1,1230931346
51,1991,0,1230931352
51,1753,1,1230931407
51,1024,1,1230931449
51,1014,0,1230931457
51,1011,0,1230931465
51,858,1,1230931501
51,829,1,1230931509
51,804,1,1230931511
51,781,1,1230931517
51,597,1,1230931528
51,593,1,1230931534
51,522,1,1230931540
51,505,1,1230931558
51,479,0,1230931569
51,433,1,1230931581
51,380,1,1230931592
51,377,0,1230931596
51,316,1,1230931604
51,260,1,1230931614
51,141,1,1230931631
51,93,0,1230931640
51,60074,1,1230931645
51,53953,1,1230931656
51,48877,1,1230931664
51,47997,1,1230931671
51,45666,1,1230931675
51,42723,1,1230931696
51,39414,1,1230931702
51,26680,1,1230931737
51,8784,1,1230931760
51,7983,1,1230931767
51,7757,1,1230931776
51,7438,1,1230931785
51,7147,1,1230931793
51,7040,0,1230931819
51,7000,1,1230931824
51,6786,0,1230931832
51,5816,1,1230931868
51,5712,1,1230931876
51,5568,1,1230931907
51,5481,1,1230931916
